Interval Duration,Data Packets,Max Data Gap,Min Data Gap
0.6147419011600662,0.31290310360603907,1.008300528132069,0.9121181784968
0.11365150013628536,0.09476435601750735,0.246193142829386,0.7105288682058658
-0.2919856478494016,-0.2760715148829966,-0.6121281355841696,-0.510274467201177
-0.2913570337398411,-0.2760715148829966,-0.5947366399678333,-0.4334654747999723
-0.2961550620604492,-0.29788538964184974,-0.6947748086689416,0.8856106762505945
-0.2956986510972048,-0.3196992644007029,-1.3852202737130854,-0.7944530815982164
0.9539525650299147,0.9236915968539279,0.23953155130245368,0.9159253668954113
-0.10252200078792321,-0.07974664205331802,0.443101633205927,-0.5058847376359469
-0.16168041467711983,-0.14518826632987752,0.43451400304368637,0.1124545232540179
-0.2911692403180479,-0.2760715148829966,-0.6139012649773804,-0.4088145876267324
0.8866803326779424,0.8800638473362214,0.2972184935559653,0.9071271161144151
-0.2918626686577495,-0.29788538964184974,-1.2608092985443233,-0.4917233497919512
0.29288657080861713,0.31290310360603907,0.501100572094829,0.3166107730081815
1.2775637864697327,1.2508997182367254,0.9968709484197342,0.7624464403069687
-0.26382802871549726,-0.2760715148829966,0.07973984877282023,-0.4305227023260209
-0.2587548626968202,-0.2760715148829966,0.22722776319590549,1.3186229212235556
-0.19627536507295448,-0.1888160158475839,0.8650261128245578,-0.6759378999972186
-0.28917258760486714,-0.2760715148829966,-0.6166428195705418,-0.17760587776081696
3.3585953635072547,1.6217355891372296,83.52847133355546,0.887380849731094
-0.26186617168961346,-0.2542576401241434,0.09892764184935163,-0.49317030688323005
-0.28926106161125,-0.2542576401241434,-0.5450797497311366,-0.6718901784717454
2.8755813220341895,2.9305680746684195,0.6181332901979395,0.16442095364651477
-0.2639511692971647,-0.2542576401241434,-0.321934195763592,-0.4349951151536098
-0.22830589268181278,-0.21062989060643705,0.9402157574159309,-0.43599858929223684
-0.2919240936975695,-0.2760715148829966,-0.6128309002826983,-0.5066702286283554
-0.26085787143007805,-0.23244376536529024,0.07298867405354797,-0.674111351565111
-0.2920126645379615,-0.2760715148829966,-0.6146735338768625,-0.5086846935658239
-0.22877531168028975,-0.23244376536529024,0.9514924278861681,-0.6722622531523599
-0.26243988091597176,-0.2542576401241434,0.07571787234431754,-0.4226377257610785
-0.2898528142413179,-0.2760715148829966,-0.5442317984795052,-0.42816998767890274
0.5434265584230136,0.5746696007122771,0.7334237696638187,-0.15289485730586166
-0.29325414109159,-0.2760715148829966,-0.614134490185024,-0.6496746892079825
-0.2923555537644498,-0.2760715148829966,-0.5937002551047285,-0.5556713365662576
-0.2911568455648735,-0.2760715148829966,-0.6137251876682985,-0.4089574041708067
-0.29084523372334864,-0.2542576401241434,-0.6684790526415771,-0.5534426468126775
-0.22889009225916507,-0.21062989060643705,0.8579938322258741,-0.5391948173762159
-0.29196079378704676,-0.29788538964184974,-1.2665395337784802,-0.5056667544897282
2.554112230267336,2.581546078526769,1.0387943378970177,0.4070061287469777
0.6860950414387,0.7055528492653961,0.5777312704526357,-0.05092008650672824
-0.25723989462327856,-0.29788538964184974,0.22221882711386465,3.1169350192357514
-0.29112621373997116,-0.2760715148829966,-0.6158442935284774,-0.40684898098065764
-0.31777419067083856,-0.3196992644007029,-1.3852202737130854,-0.7944530815982164
1.1326911677372067,1.1200164696836064,0.9952893417135952,-0.08915357868745227
