Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-1.1481409126067963,-1.1496963398085516,-1.2674710419326007,-2.137561929381618,-1.458795339709649
1.4735149143237523,1.4718026473514798,-1.369534461944476,-2.137561929381618,-1.458795339709649
1.5394233829442958,1.5393223513845689,-0.0671508069485869,0.19972123198661454,0.04831314100446217
1.4798015288345923,1.479606160723437,-0.14392868473987738,0.26660116539406487,0.12412924114142444
-0.5765306160660809,-0.5779951480674719,-1.1886591954006822,-1.3620121418930264,0.03952962343415864
0.5247007901269095,0.5264278463625947,1.4002727849512098,0.9792618070024163,-0.09238852644917658
-1.319639088239871,-1.320747641823576,-0.9080414959950203,-0.5130732659896546,0.04276217440576986
-0.8608893306962652,-0.8605225906440077,0.28820481818018845,-0.44291229509883473,-0.1119702677767417
0.7715796519363246,0.7710060207114865,-0.45619800556492907,-0.5767888971183146,-0.08064910412994834
-0.601322702416022,-0.5992633774885032,1.6581340765598043,-0.49315979655785686,-0.11193719051098555
1.432855505442515,1.4321545216635985,-0.552871716646165,0.22951672560338046,-0.023031514207117642
1.3057431465950928,1.3056175914432053,-0.08916147455754544,0.9823109305460224,-0.0065319726431818615
-0.017852820665526927,-0.01909870729970316,-1.006755884396257,-0.6493063626722374,0.04593458489418826
0.6058073767996156,0.607069525467927,1.0254231160430283,0.25347234605240365,-0.20685090108581108
0.9490910492601478,0.9508057924942935,1.394315385155273,0.27916965575374664,-0.11083361264439842
0.9789469867954943,0.9773524265405659,-1.2790863125211298,-2.137561929381618,-1.458795339709649
-0.507261030591649,-0.5088288306104337,-1.2714410704176065,-1.2914153595717779,0.175919218242876
-1.2966566375713484,-1.2962819496435867,0.2905285250245361,-0.511778283453524,-0.07756690436631902
-1.1675968433860062,-1.1690580722514123,-1.191548417354855,-1.3865576642425224,-0.007891147563338427
-0.2913443245366678,-0.2928110226705872,-1.1877276094326532,-1.3544461441669071,0.054146767874160756
1.5867735756034815,1.5855192166059233,-0.9985123095378688,-0.48150495373268093,-0.005906511617977124
-0.40912347016888234,-0.41012963800909435,-0.8167593069739839,0.12738587335183474,0.18550260423964363
1.566033919277484,1.5672899761352115,1.029530579748697,0.9780166314869061,-0.07911251478437319
-0.8059120739211002,-0.8046655365280821,0.9995356148084583,0.9770827498502735,-0.006922885783934907
0.3970365591704443,0.3955566880639632,-1.1918974447951927,-2.137561929381618,-1.458795339709649
1.3672136880791002,1.3668698006222804,-0.26498046669681985,0.2633419184822167,-0.07791571916883709
-0.7832256546181227,-0.7806101864359731,2.10574789835187,0.2700814309599159,-0.0911556465437248
-0.48477952944332964,-0.48544296648223395,-0.5405685447024973,0.15448244903873232,0.0440612088427336
0.8291563079462702,0.8297171552259601,0.4609215456419671,0.13212999206592907,0.06480065447175938
1.06263712935676,1.0634434753503756,0.6614625593345176,0.15723739986679883,-0.18170015101459566
-1.5557952576189138,-1.5549419479922677,0.6747841661521475,0.9794781562482366,0.17849623794768607
0.2336955726113486,0.23210987100488512,-1.2789369106453699,-2.137561929381618,-1.458795339709649
-1.0119584699854636,-1.0111213307977656,0.6668334117177309,0.26313490805276324,-0.08839219134101729
-0.6192834582119319,-0.6209742562827043,-1.3718681410014044,-2.137561929381618,-1.458795339709649
0.4711720371499586,0.47139015909506543,0.18065758781349947,0.2635053477686275,-0.20688698537572678
0.5219119989788824,0.5220329426796871,0.10262157942038898,0.2687070684846715,-0.01280763206434715
0.09834714728118588,0.0984691147332863,0.09946582742086738,0.9767309877671418,0.03346144868000836
-0.2623306077243335,-0.261626669641018,0.5662652796541496,0.2906968680885825,-0.13406287427760474
-0.7105775514719783,-0.7115710099205831,-0.8093256570901355,-0.5826645690821284,-0.08784190591980334
0.9623035413792779,0.9639867472524842,1.3689596748207085,0.980544337783392,-0.21197186322967526
-0.005358507428349349,-0.004543152855546353,0.6586982620070425,0.26854363919826074,-0.07738948994090043
0.7589446348293867,0.7605389714994676,1.2952474364897981,0.27908716287584395,-0.11096291468326275
-0.5909915938049898,-0.5922227701345876,-1.000260347746854,-0.5175730190088298,0.03276682609913195
-1.5331212774421648,-1.532302930157949,0.646750282144217,-0.512906723764455,-0.13197900653497538
-1.11010628615676,-1.1101761122450315,-0.06685309107480276,0.2691086375884237,-0.0900400405804991
-1.1370617149264437,-1.1366991645605697,0.2822229411351889,0.22558041450497365,-0.1005646251392334
1.0410221522210494,1.0395402007158872,-1.187522725792351,-2.137561929381618,-1.458795339709649
0.27256124391575587,0.2714246156971443,-0.915752010762711,0.19834686951137012,0.04657207401603156
0.7298600719103463,0.7310039354445717,0.9310236133691467,0.26700429096721134,-0.08557460970343608
-1.0690881996444015,-1.0706587951446433,-1.2789826015102868,-1.3590953182479437,0.04516478670932074
-1.3517061356694957,-1.3501021115698295,1.283227294070477,0.9797552078004377,-0.22285729068756602
-0.7969434876990024,-0.797159643538778,-0.18213241245094852,0.12582629101865822,-0.08438984218453854
-1.3484042193435763,-1.3498587841500118,-1.187864500714448,-2.137561929381618,-1.458795339709649
-1.7145814496686669,-1.714908736694894,-0.2805472718488409,0.9795310762076457,-0.078066070376819
1.746535492867184,1.745050421926757,-1.183408916133222,-1.3175967312547754,0.1253380648535991
1.1705420874775554,1.1705009870958287,-0.02219933626628939,0.23035877554574447,-0.014076596259714642
-0.1755942380974572,-0.17456004027704963,0.8339073173622668,0.2549136367116067,-0.06303997065110616
1.1840514446808192,1.1830130775249996,-0.8277931069125583,0.9822035341578091,4.568441787531259
1.1021337575426258,1.1004254911360378,-1.3697944647234082,-2.137561929381618,-1.458795339709649
-1.6199704692796493,-1.6209763061763762,-0.8278777800630195,0.2643069295067373,-0.07522443254596081
-1.2349776309818632,-1.2351670225826936,-0.1646277344249897,0.2793206332850019,-0.06193037873619957
0.9187437406549583,0.9183953189551173,-0.27286087170430084,0.9784648946724903,1.4133818285138955
-1.4158806121318204,-1.416197091498544,-0.2690067021981917,0.17911824661310302,-0.10850316892067861
