Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.25539668457160913,-0.2794580621810395,0.3666577104110287,0.8043304861294752
1.1393587928219453,1.1771417180274975,0.9594301985390008,0.16707799612117363
-0.47182023640725984,-0.5178107534878911,0.36379683500440796,0.6097665468954071
0.21664342681886523,0.19724732043266346,0.46556962120015516,0.7889226867177471
0.43061784574288964,0.43560001173951496,0.9605839580021251,-0.4403159308120516
-0.5916872166775936,-0.5972616505901749,-1.6629911309244612,-0.6788606621246528
4.395315733671137,4.408144866853707,1.4775869338925702,0.6750163871730096
0.05723081024586524,-0.014621738506760096,0.4939901892568437,0.7756860728844331
0.4510521767147401,0.43560001173951496,1.370677117698874,0.38402038320293114
-0.5916364535753088,-0.5707780182227469,-0.8650085203446038,-0.6735231642443847
0.45137460695388426,0.43560001173951496,1.478348639169196,0.7670584670333667
-0.5916556421066139,-0.5707780182227469,-0.8616032496961593,-0.6747944505370087
-0.5916707805995494,-0.5707780182227469,-0.8581598937838835,-0.6846552517056395
0.765764143707521,0.7798872325160783,0.5197425485357051,0.6836297089084287
-0.5916745947133538,-0.5972616505901749,-1.661855293938434,-0.6764466465802318
0.2152070787449995,0.14428005569780758,0.4943105535349539,0.7767383360704628
-0.5899873408643689,-0.5972616505901749,-1.5681588239845565,-0.47731179033897597
-0.1264140116292559,-0.12055626797647187,0.961495764024439,-0.2906612511736011
-0.022683957054393585,-0.041105370874188044,0.4517043448559296,0.7867276942799206
-0.5915784554530237,-0.5707780182227469,-0.7257284702039505,-0.8996454763155771
-0.33609625493809714,-0.33242532691589544,0.4605513276129738,0.8115153963001481
0.8476380285974288,0.8593381296183621,0.4586941109237893,0.8118106013568623
4.958852109948126,4.990784778937122,0.8158420329661379,-0.438306631877642
-0.17869253603800903,-0.17352353271132775,0.4581004288699488,0.8124152955859382
-0.5916652756930274,-0.5707780182227469,-0.8660659464933314,-0.6693855320785034
0.7677380852240183,0.7798872325160783,0.3494678145652954,0.7765812107983407
-0.5506238776468191,-0.5972616505901749,0.3577054331010394,3.6157634574659556
-0.5915671310738928,-0.5707780182227469,-0.8684653181147024,-0.6716852746977447
-0.5915984303995463,-0.5707780182227469,-0.762155904903758,-0.8837234487405404
1.7870107698868718,1.812748894845768,0.4893908335718063,0.6537282934864099
1.0849922180486467,1.0712071885577856,1.390994485798047,0.7760193689162073
1.7942919917812044,1.7862652624783402,0.453364414297046,0.6433246959231758
-0.5505573075986641,-0.5972616505901749,0.36128096728190595,3.623362606990405
0.3457214919270921,0.35614911463723115,1.4744325779234853,-0.6837363069323195
0.45119302368018094,0.409116379372087,0.4579749715302691,0.7762383920228016
-0.4717997896116068,-0.5178107534878911,0.9710058784340752,-0.459813748670836
-0.5915607217898707,-0.5707780182227469,-0.7604734323662699,-0.900407295816775
-0.5916961031695505,-0.5707780182227469,-0.333974485196785,-0.6836506022384347
-0.5916835991675934,-0.5972616505901749,-1.6630516192846638,-0.6789892191654799
-0.5916830486769412,-0.5707780182227469,-0.8624971332413761,-0.6808128245964724
-0.5915902123605242,-0.5707780182227469,-0.8716196740837877,-0.6692855432689713
0.4249973361839541,0.43560001173951496,1.0690866343478245,-0.5193499426894541
0.42485063042514354,0.409116379372087,0.984465658733979,-0.6614102341753377
-0.5916538333516139,-0.5972616505901749,-1.660643286424744,-0.6738707443918062
-0.5916937046031373,-0.5707780182227469,-0.8637696291152683,-0.6812318253221313
-0.5915463303913919,-0.5707780182227469,-0.8695003411670585,-0.669233168178264
0.4495178413047834,0.38263274700465905,1.481023568875935,0.8078062876036909
