Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-1.0426721310549467,-1.0420169460384388,0.36317005651645606,0.020556756299314805,-0.07079876224909949
-1.4038310505964295,-1.4046466039147734,-0.6668897192654453,-1.42738603060848,-0.8884674841329754
0.6704880837605718,0.669430436913298,-0.6667777130585906,-1.42738603060848,-0.8884674841329754
1.0895913222289069,1.0890080206422559,-0.3104979276112758,0.003399173663647099,-0.06381810657069655
-0.4122662654089173,-0.412853011025175,-0.4322631594755307,0.0007958407159696794,1.9081942924229596
0.2831813439894175,0.2824425169047587,-0.4805081908819184,0.0036776123298106434,1.913837369598921
-0.25984444469405055,-0.2607738540365369,-0.6534435846705237,-1.317443906045209,-0.6731791209539125
-0.2622365250250152,-0.26109853743590156,0.7539393321557002,1.3186913110968173,-0.6744226929350979
-0.13420467659200785,-0.13484489112166131,-0.44655700420443667,0.00531395385066377,1.9170416490234439
-1.2523570420459167,-1.251720934328184,0.333508286485543,0.8480997896613264,0.03534802975185567
0.8533842040689535,0.8544669283693584,0.8050224155703605,0.7016410512592683,0.3137980316124585
0.37116554652903194,0.37063761567061215,-0.32992485679146477,0.7462131837501681,0.2295923616726319
1.1685227372842357,1.1699176618670672,1.0426401305896469,0.6929518446083006,0.2460784196003107
1.225377539722989,1.2242825675608315,-0.6480682973238164,-0.7469614844092393,-0.5880629307082075
-0.46998541295835955,-0.4708993554269223,-0.6596224533900183,-0.6821758020500979,0.570801117123678
-1.138582961852028,-1.1374374939208105,0.6893494792070688,1.3187544055728941,-0.32908033644939927
-0.6807451524646875,-0.6762914928479254,2.9781142906843603,1.3187557771919394,-0.30259467056069944
0.8629672828888543,0.8638690774459002,0.6825996314781947,0.6940505114634585,-0.38420038871264833
1.2363723562369764,1.2352671426834305,-0.654166824749071,-1.324481683365827,-0.6869604769700286
0.3580081238363766,0.35787755080246214,-0.0604327017571302,0.7011637278315593,-0.07150784000942972
0.9433141616913888,0.9422396588246599,-0.65656022053765,-1.42738603060848,-0.8884674841329754
-1.2306547767824318,-1.2264974196902299,2.732652604147135,0.7013502680216983,-0.1569624537316562
0.0806741265582644,0.07971488108431098,-0.6466809362322947,-0.876930618650613,-0.6837024795333596
-0.7400812247238334,-0.7409586566691385,-0.656241213386097,-1.3200307795643447,-0.6782447294993024
0.15241328799401468,0.15145232722923874,-0.6421444322091008,-0.7402309497547327,-0.4938281079006793
0.106222412717774,0.10575304315436362,-0.31112078317961955,0.67971023434651,-0.5877809111444398
-0.15970949114213795,-0.16065445585434363,-0.6560721092783043,-1.42738603060848,-0.8884674841329754
-0.03657841745265225,-0.037181840603495726,-0.4137450806595339,1.3208872731880885,4.493193671619703
-1.3241278479650664,-1.324074800786195,-0.06917137548681636,0.6932988642267214,0.33768643161388806
-1.0945148588714377,-1.0953309090839858,-0.6426327118988326,-0.742548985941021,-0.5003736476806977
0.6965128655596932,0.6959745618981881,-0.3111170777111221,1.3166448554814671,0.7440900525062089
-0.0637262425481147,-0.06440421235828792,-0.46665832865116125,0.002632438617413353,-0.49367769746666984
-1.5293573237637375,-1.5301820134280169,-0.6830913749793782,-1.42738603060848,-0.8884674841329754
-1.2501148371296877,-1.2508691086427923,-0.6129436561453475,-0.9883691795921329,-0.02878590494953103
0.8465185929415006,0.8459466488957614,-0.3220931806917221,1.3192564181434157,0.5732802033842266
-0.7847063055965829,-0.7840100287809192,0.41165931198290295,1.3182181025262438,0.18300541563881187
0.8426861830255722,0.8416437818129483,-0.6427054738256917,-1.2317245738191267,-0.505323762499973
0.04853917432487996,0.04842128934623873,-0.07640158667726889,1.3201795177607956,0.5700490649536308
-1.5453145656132947,-1.5460936774795713,-0.653328883577489,-1.3178156148064422,-0.673907000018494
0.48140589064381817,0.48418396309824496,1.929710761536228,1.3189080269059499,0.12836882548487902
-0.6558818826151034,-0.6546095132842923,0.8141314677194053,1.3179286909077188,0.23749696715995006
-1.1630144197520063,-1.16133815913028,1.0487933978904318,1.31954308652385,0.4589548440340077
-0.5089005017492629,-0.5098047495429973,-0.6561162380395013,-1.42738603060848,-0.8884674841329754
-0.78374593346632,-0.7831067977314325,0.37283156033239323,1.0314783979014426,-0.327216321427925
-0.06804624090522231,-0.06897406078620796,-0.6371105532553175,-0.6807616628145575,-0.5440034171458676
-0.34548970967345954,-0.34504518392144623,0.2751806752975992,1.319792721190066,0.34555880629391844
0.9988784983314616,1.0007740502728495,1.3699995765663104,1.3218144876626037,0.04094007481627854
1.526485627587713,1.5294623042301825,2.1480287123169424,0.746185751369265,0.22938017552465428
-0.9879267108723472,-0.9881582543552772,-0.23619991562971704,0.6938612280352289,0.24557078438552882
1.220504005248287,1.2208867734164073,0.35765362450607346,1.3192687627148219,-0.23062059198656995
-1.6954379286486294,-1.6928863099911975,1.6024392362211857,1.3216540082343222,-0.015770030606499032
0.9728392423251968,0.9742409363938852,1.031689292166984,1.31764065090824,0.31645170141248236
0.788939343347024,0.7887454938296511,-0.0692485166037178,1.3181673526215738,3.263784444336777
-0.8607816160730738,-0.8616147084556427,-0.6356504302369368,-1.1728286236398202,-0.38999387632261945
-0.16493632522325682,-0.16589661405977943,-0.6669210473172873,-1.42738603060848,-0.8884674841329754
1.43782715961375,1.4401565200830675,1.700258214781455,1.3171386383377182,-0.4586240086406459
-1.0687112403447772,-1.069550649577275,-0.6564847637246111,-1.42738603060848,-0.8884674841329754
-0.19289566266824756,-0.19397940837576694,-0.753199007381482,-1.42738603060848,-0.8884674841329754
0.9186951687668856,0.917882412455226,-0.48030944302614614,0.007423503942090571,1.9211725641574893
-0.1869479313258379,-0.18788184927705737,-0.6507168651475607,-0.6141503555063335,0.7040083577432978
-1.3004466835597992,-1.2969098480772314,2.3046251796268233,1.3183346901450808,0.32574760341438797
-0.08867149521546296,-0.08440787030031255,2.8958092665709745,1.3167504701479433,-0.2290976863422243
-1.1400681129365322,-1.1405302325460474,-0.4052836433456113,0.15400020158203048,0.185393181278712
0.6491476929739556,0.6483759793115805,-0.47379893487612984,0.004923042422798481,0.732427872069262
-0.27162910480203967,-0.2725649076914637,-0.6587336462417895,-0.6800607654824905,0.5749427758601526
0.21588291839218704,0.21565038478841958,-0.14115296436631145,0.6366743151861681,-0.07228943708615736
1.6491062391748692,1.648935852793611,0.01512247462738105,0.573173839872324,0.5725227794129647
0.5864619660098019,0.5856480411974072,-0.5075225721017911,0.004357935376200615,1.9151695763001477
