Interval Duration,Max Data Gap,Min Data Gap
0.3511820352701359,-0.12303389431701652,0.8771409239277266
-0.7252945376792092,0.04588732688310676,0.27809471629362736
-0.7229072784571675,-0.2423510342185669,0.7040138137510813
0.4107847858232402,-0.06735643692506184,0.6302573737721081
-0.7228803398053382,-0.24407642515418662,0.7421710948500708
-0.7252546362911562,0.03946160779866233,0.2670205226874763
-0.18802249654256395,-0.3360524754296107,-1.7501331150637107
-0.7228847799149869,-0.2487476940872535,0.7252214721473621
1.245793445364769,-0.30044040651842024,-0.9646245536854994
-0.7228957162924445,-0.2438112598103959,0.7679338611976152
-0.725310748549337,0.04493563756703869,0.26817580368960764
0.3511651986127426,-0.0701897104614479,0.6352085780669592
-0.7228800716107954,-0.24265615598402376,0.7217226211123338
-0.7252521927408798,0.04141220765640507,0.28321096073164126
-0.7253132814977943,0.047696263064030554,0.24932821934053948
0.6464645246137013,2.9347656726217095,0.515009841802278
-0.7229228635400292,-0.23961583553536345,0.7428147514084018
0.35118033670469984,-0.12290312784610667,0.8746323137516678
2.500797321290406,2.9539592846297404,-0.15622492445075783
-0.1879868266684044,-0.30792678697802445,-1.7633363265166486
1.186243082145643,-0.35564928405628093,-0.9689486054363371
-0.725317751406837,0.04475038506658259,0.2466710730356354
0.4103081445223381,-0.06571459123474539,0.6160144094172515
-0.7229074572535297,-0.24519520496086206,0.7352724168659114
2.439761845691596,2.9565782464499124,-0.44308119728014483
-0.18796754646073427,-0.33934343161418246,-1.7176202068608522
0.3482696511337776,2.9830548244072435,0.6047916796822543
-0.1880208277765214,-0.3355875279774853,-1.7594578831523486
-0.1880366512545318,-0.3306365640927492,-1.7719184139610586
-0.7229309093763058,-0.23982651484960715,0.7245283035460831
-0.7228649633182317,-0.24161002421674255,0.7359160734242414
-0.7252386936155711,0.03900029274850721,-0.14147033565209988
-0.18799826963555363,-0.3388821165640265,-1.7472779205870133
-0.7229096326092632,-0.23935793499551236,0.70759518485769
1.245873248140875,-0.2990673585738632,-0.9742628980461444
0.41080990671205847,-0.06943053844977477,0.6341523211507241
0.3511908856900398,-0.0645231633886758,0.6179783871208757
-0.722897772450604,-0.24077457176370579,0.7150549993286
-0.7252698637812944,0.04202245118731879,0.2917105281044697
-0.1879825951545109,-0.3284934469306115,-1.7412539553616104
1.2463500384387447,-0.30114509250054633,-0.9640634171987499
0.4107701841203675,-0.06523874657671176,0.6173347305625448
-0.7825617309581969,-0.24748725060375834,0.7516278950532373
-0.722961483554157,-0.24085811700900908,0.772043360762342
0.4107823720723565,-0.06641927721687228,0.6292506288988211
-0.6058779972674065,4.718583793924453,0.2605509490755367
0.4108034998424309,-0.0695939965384127,0.6249265771479843
-0.725296891831305,0.04795053120191141,0.2505825244285689
-0.18799376992711742,-0.3351879637608161,-1.7437955735663007
-0.725278922796954,0.039701346328663865,0.28235275198719945
1.246350217235106,-0.3559180818020403,-0.9653837383440431
-0.7229353196865613,-0.2398810008791534,0.7273009779512001
-0.7228748269175189,-0.2394741718585437,0.668827255229002
0.3511491069401894,-0.06858055638885871,0.6233751998022643
-0.7229028383475188,-0.18987735536390887,0.4500500414538247
-0.7228734859448062,-0.24173715828568296,0.7233400145153185
0.4107798987226866,-0.06468298907534348,0.6297952613712549
0.4102959267709547,-0.0666081621192978,0.6221704067571839
1.1862778878373876,-0.29839536420946433,-0.9713746955408137
