Interval Duration,Data Packets,Missing Slots,Min Data Gap
-0.31763913929171256,-0.31719613392972157,-0.05332845390476999,-0.361397741823702
-0.31730014570782417,-0.31719613392972157,1.0305433186778947,-0.2506343719977504
-0.3169129350622666,-0.31719613392972157,1.0305433186778947,-0.16339929506550152
-0.31732115237672975,-0.31719613392972157,-0.05332845390476999,-0.561846449506462
-0.3174049640718223,-0.31719613392972157,-0.05332845390476999,-0.2498240494872662
-0.31747022601834907,-0.31719613392972157,-0.05332845390476999,-0.3820706125376033
-0.3172974430954504,-0.31719613392972157,-0.05332845390476999,-0.2470650942729984
-0.31682427094950283,-0.31719613392972157,1.0305433186778947,-0.09953816388210143
-0.3173101883697132,-0.31719613392972157,-0.5952643401961024,-0.2499205164528
-0.3172925292547707,-0.31719613392972157,-0.05332845390476999,-0.09434824113638103
-0.3177703388378596,-0.31719613392972157,0.4886074323865624,-0.5488812893387143
-0.3180113320116929,-0.31719613392972157,1.0305433186778947,-0.4127953410601304
-0.31731897185992813,-0.31719613392972157,0.4886074323865624,-0.4040264938931046
-0.31730788500689466,-0.31719613392972157,0.4886074323865624,-0.09981791808214957
-0.31715672298298647,-0.31719613392972157,0.4886074323865624,-0.15872064723711043
-0.3172893352583289,-0.31719613392972157,-0.5952643401961024,-0.24447977959669162
-0.31715613946440574,-0.31719613392972157,1.0305433186778947,-0.21399621848799905
-0.3167925459656148,-0.31719613392972157,1.0305433186778947,-0.254975385446773
-0.3168059668929712,-0.31719613392972157,1.0305433186778947,-0.24698792070057135
-0.3177123248063353,-0.31719613392972157,-0.5952643401961024,-0.32685292146603506
-0.31731967822452584,-0.31719613392972157,1.0305433186778947,-0.39062723238045466
-0.3173645784437363,-0.31719613392972157,-0.05332845390476999,-0.3417474209444594
-0.31717545700057764,-0.31719613392972157,1.0305433186778947,-0.32793335148001396
-0.3172717375663949,-0.31719613392972157,0.4886074323865624,-0.40882090208013633
-0.31681250844337594,-0.31719613392972157,-0.5952643401961024,-0.09238996173604419
-0.3175501373524021,-0.31719613392972157,-0.5952643401961024,-0.3604041320787035
-0.31715472673521033,-0.31719613392972157,-0.5952643401961024,-0.35795387115414407
-0.3172951090211275,-0.31719613392972157,-0.05332845390476999,-0.1878633175248827
2.524624248813472,2.522214703853032,-2.7630078853614317,3.196776635195323
-0.3172857727238361,-0.31719613392972157,-0.5952643401961024,-0.4028688903066986
-0.3173011284759601,-0.31719613392972157,-0.05332845390476999,-0.24943818162513087
-0.31716679635637973,-0.31719613392972157,-0.05332845390476999,-0.28001820969935715
-0.31729173075566025,-0.31719613392972157,1.0305433186778947,-0.2336947728500086
-0.3172875232795783,-0.31719613392972157,0.4886074323865624,-0.4688137079456296
-0.31712797701501044,-0.31719613392972157,1.0305433186778947,-0.27779946949207884
-0.31728789181762923,-0.31719613392972157,-0.5952643401961024,-0.25354767435687225
-0.31689143700929306,-0.31719613392972157,-0.5952643401961024,-0.373639399749946
-0.31713562417956814,-0.31719613392972157,-0.05332845390476999,-0.20968414512863665
-0.3181123728606685,-0.31719613392972157,1.0305433186778947,-0.46902593526980396
-0.31791004547068336,-0.31719613392972157,0.4886074323865624,-0.4000713483062173
-0.3514018621981514,-0.37892245649021616,-1.6791361127787672,-0.47731244760916064
-0.37824792438690247,-0.37892245649021616,-2.7630078853614317,-0.40344769209990156
-0.31720097826060767,-0.31719613392972157,0.4886074323865624,-0.20607628061767114
-0.3171842097792883,-0.31719613392972157,1.0305433186778947,-0.2976234309092824
3.0085453598247054,3.016025284336989,-1.6791361127787672,-0.07994572318217921
-0.316818220783166,-0.31719613392972157,-0.05332845390476999,-0.40078520385116767
-0.31763222920325673,-0.31719613392972157,1.0305433186778947,-0.30137599586854863
3.631548032413702,3.633288509941935,-1.6791361127787672,3.1493245348492285
-0.317735204877,-0.31719613392972157,-0.05332845390476999,-0.3395286807371812
-0.31641875624741356,-0.31719613392972157,-0.05332845390476999,-0.3083216173869849
-0.3171070931921218,-0.31719613392972157,0.4886074323865624,-0.34517199822091066
-0.31957233634960547,-0.31719613392972157,0.4886074323865624,-0.3312421683978246
2.5246365948381793,2.522214703853032,-1.6791361127787672,3.222475434813537
-0.3181968602088545,-0.31719613392972157,1.0305433186778947,-0.4930558563842828
-0.31769623197810937,-0.31719613392972157,1.0305433186778947,-0.3157206336434302
-0.3182830981127826,-0.31719613392972157,1.0305433186778947,-0.555035881739773
-0.317012962431602,-0.31719613392972157,0.4886074323865624,-0.428924617697388
-0.31703765448101734,-0.31719613392972157,1.0305433186778947,-0.14941158506309524
-0.3170641892206875,-0.31719613392972157,-0.05332845390476999,-0.3475257921799363
-0.3171678405475242,-0.31719613392972157,0.4886074323865624,-0.26898238884228615
-0.3169123208321817,-0.31719613392972157,-0.05332845390476999,-0.07394547792597458
-0.31728288584243686,-0.31719613392972157,1.0305433186778947,-0.09018086822531925
3.630936136403067,3.633288509941935,-1.6791361127787672,3.1449545813105453
2.5246385910859557,2.522214703853032,-1.6791361127787672,3.2141792757776266
-0.3175458377418074,-0.31719613392972157,-0.5952643401961024,-0.3802088001028002
-0.31717112667847874,-0.31719613392972157,1.0305433186778947,-0.4428158607342605
-0.317764319383027,-0.31719613392972157,0.4886074323865624,-0.3560534719331275
-0.31829304864015895,-0.31719613392972157,1.0305433186778947,-0.40496222345878286
-0.31732281079795915,-0.31719613392972157,0.4886074323865624,-0.253943188915561
-0.3180560786733821,-0.31719613392972157,-0.5952643401961024,-0.4488932795628922
2.524666262151283,2.522214703853032,-1.6791361127787672,2.995942059650427
-0.3173049674139911,-0.31719613392972157,1.0305433186778947,-0.4008237906373812
-0.3177847118218476,-0.31719613392972157,1.0305433186778947,-0.24962146885964506
-0.31755732384439617,-0.31719613392972157,-0.05332845390476999,-0.28704100479022043
-0.31697070340175687,-0.31719613392972157,-0.05332845390476999,-0.2720500383462622
-0.3170184290793581,-0.31719613392972157,0.4886074323865624,-0.11304353905683859
-0.31826940078188803,-0.31719613392972157,0.4886074323865624,-0.5545728403052106
-0.3175498609488639,-0.31719613392972157,-0.05332845390476999,-0.27518521472611185
-0.31746967321127256,-0.31719613392972157,1.0305433186778947,-0.35096001615294087
-0.31768345599234227,-0.31719613392972157,1.0305433186778947,-0.3067492058487834
2.524627627078939,2.522214703853032,-1.6791361127787672,3.2235269247378557
-0.3177479808627671,-0.31719613392972157,1.0305433186778947,-0.43842661380247094
-0.3171572143670544,-0.31719613392972157,1.0305433186778947,-0.151668912056587
-0.3173076393148606,-0.31719613392972157,1.0305433186778947,-0.3595841628716659
-0.3173102190812175,-0.31719613392972157,1.0305433186778947,-0.5593961885819024
2.5246158645728123,2.522214703853032,-2.2210719990700993,3.220237401213152
-0.31719956553141226,-0.31719613392972157,0.4886074323865624,-0.1881430717249307
-0.3175937169769299,-0.31719613392972157,1.0305433186778947,-0.27515627463645176
2.524574373330573,2.522214703853032,-3.304943771652764,3.2194946055785416
-0.31716412445551023,-0.31719613392972157,1.0305433186778947,-0.3909069865805028
-0.31751472698800426,-0.31719613392972157,1.0305433186778947,-0.5047476526069838
2.5246453476168904,2.522214703853032,-2.7630078853614317,3.2141696290810735
-0.3171681783740709,-0.31719613392972157,1.0305433186778947,-0.3945534378776818
-0.31732278008645487,-0.31719613392972157,0.4886074323865624,-0.24791400356969617
-0.3171947131137411,-0.31719613392972157,-0.5952643401961024,-0.1613156086099707
-0.31679644632665427,-0.31719613392972157,1.0305433186778947,-0.40755718483164305
-0.31784767040555584,-0.31719613392972157,-0.05332845390476999,-0.37992904590275217
-0.3177883664908531,-0.31719613392972157,-0.5952643401961024,-0.4038142665689302
2.524685825379489,2.522214703853032,-2.7630078853614317,3.205767356383076
-0.31713909457954814,-0.31719613392972157,1.0305433186778947,-0.14367180061383195
-0.3175398797099833,-0.31719613392972157,-0.5952643401961024,-0.2742687785535404
-0.31718298131911843,-0.31719613392972157,1.0305433186778947,-0.27054515368393434
-0.31718021728373613,-0.31719613392972157,-0.5952643401961024,-0.16615825027976935
-0.31779235898640534,-0.31719613392972157,-0.5952643401961024,-0.39957936678199474
-0.3171395552521119,-0.31719613392972157,0.4886074323865624,-0.14285183140679433
-0.31752900783747956,-0.31719613392972157,-0.05332845390476999,-0.3496191253320205
-0.3174252950876344,-0.31719613392972157,-0.5952643401961024,-0.4565141698400653
-0.31712659499731927,-0.31719613392972157,0.4886074323865624,-0.14333416623446346
-0.3182745603146017,-0.31719613392972157,0.4886074323865624,-0.5552963425467143
-0.3179726662278448,-0.31719613392972157,1.0305433186778947,-0.40254090262388353
-0.31807591830512627,-0.31719613392972157,1.0305433186778947,-0.4494238478733283
-0.3177603268874748,-0.31719613392972157,1.0305433186778947,-0.40714237687984756
-0.3177886121828871,-0.31719613392972157,1.0305433186778947,-0.3991934989198594
-0.3172869704725018,-0.31719613392972157,-0.05332845390476999,-0.3940325162637991
-0.31680347926112706,-0.31719613392972157,-0.05332845390476999,-0.09202338726701564
-0.31683022898132696,-0.31719613392972157,1.0305433186778947,-0.28405052885867155
-0.3168608790625664,-0.31719613392972157,1.0305433186778947,-0.32469206143807705
-0.31685639518294617,-0.31719613392972157,1.0305433186778947,-0.37238532919800604
-0.3177659470927522,-0.31719613392972157,1.0305433186778947,-0.24055357409946443
2.5245705958155504,2.522214703853032,-2.7630078853614317,3.2351029606019157
-0.3173090520440561,-0.31719613392972157,0.4886074323865624,-0.4012289518926233
-0.3174436298556704,-0.31719613392972157,1.0305433186778947,-0.260078487923513
-0.3172909322565498,-0.31719613392972157,1.0305433186778947,-0.19334264116720462
-0.3174911098412377,-0.31719613392972157,-0.05332845390476999,-0.26759326453859894
-0.31728488209021294,-0.31719613392972157,1.0305433186778947,-0.544424515531051
-0.317288843874261,-0.31719613392972157,-0.5952643401961024,-0.18604973857284648
-0.317196187265945,-0.31719613392972157,-0.5952643401961024,-0.2735549230085901
-0.31698823967068246,-0.31719613392972157,1.0305433186778947,-0.37505746414329333
-0.31776803547504107,-0.31719613392972157,-0.05332845390476999,-0.3956821013744277
-0.3180893699439868,-0.31719613392972157,1.0305433186778947,-0.45151718102541255
-0.3170395893057849,-0.31719613392972157,1.0305433186778947,-0.4242652632621036
-0.40227639032993373,-0.4200733381972126,-3.304943771652764,-0.864347560027468
-0.3177572864485542,-0.31719613392972157,-0.05332845390476999,-0.3520790329531334
3.693035012972861,3.6950148325024297,-3.304943771652764,3.1483984519801034
-0.3168796130801576,-0.31719613392972157,1.0305433186778947,-0.4141072917913906
-0.3174915705138014,-0.31719613392972157,0.4886074323865624,-0.261785953213462
-0.3167834246488532,-0.31719613392972157,1.0305433186778947,-0.24529974880372912
-0.31776809689804947,-0.31719613392972157,-0.05332845390476999,-0.3979297816713661
3.692550999665914,3.6950148325024297,-3.304943771652764,3.1502120309321393
-0.31710230219745916,-0.31719613392972157,1.0305433186778947,-0.4139336512534296
-0.3180187027727124,-0.31719613392972157,1.0305433186778947,-0.4335839721326723
-0.31719701647655973,-0.31719613392972157,1.0305433186778947,-0.40932253030091226
-0.3177855103209581,-0.31719613392972157,0.4886074323865624,-0.3993285526716068
-0.31753035914366645,-0.31719613392972157,1.0305433186778947,-0.4979274381437416
-0.3177984398642464,-0.31719613392972157,-0.05332845390476999,-0.3418631813031
-0.3171731229262548,-0.31719613392972157,-0.5952643401961024,-0.14842762201465004
3.631572540194092,3.633288509941935,-1.6791361127787672,3.1593860393544073
-0.317793556735071,-0.31719613392972157,-0.05332845390476999,-0.24985298957692623
-0.3169269395082036,-0.31719613392972157,-0.5952643401961024,-0.305784536193445
-0.31687675691026257,-0.31719613392972157,1.0305433186778947,-0.48166310775473664
-0.31828491009153326,-0.31719613392972157,1.0305433186778947,-0.4000231148234504
-0.31728592628135743,-0.31719613392972157,-0.5952643401961024,-0.24138319000305544
-0.31678262614974273,-0.31719613392972157,-0.05332845390476999,-0.39387816911894497
-0.3166997357997776,-0.31719613392972157,-0.5952643401961024,-0.2348427297398613
-0.3180529153884446,-0.31719613392972157,1.0305433186778947,-0.467820098200631
-0.31717883526604496,-0.31719613392972157,0.4886074323865624,-0.26206570741351004
-0.31779229756339683,-0.31719613392972157,-0.05332845390476999,-0.3549151617398282
-0.3178548568975499,-0.31719613392972157,-0.5952643401961024,-0.461057763916709
-0.31778142569089307,-0.31719613392972157,0.4886074323865624,-0.4037660330861632
-0.3171874959102428,-0.31719613392972157,-0.5952643401961024,-0.4851069784242946
-0.3173653462313425,-0.31719613392972157,-0.5952643401961024,-0.21515382207440517
3.69300890819425,3.6950148325024297,-2.7630078853614317,2.997070723147173
-0.317724547985026,-0.31719613392972157,1.0305433186778947,-0.34214293550314817
-0.3168856632464945,-0.31719613392972157,1.0305433186778947,-0.22023763115803838
-0.31778280770858425,-0.31719613392972157,1.0305433186778947,-0.35703743498157264
-0.31706188585786893,-0.31719613392972157,1.0305433186778947,-0.4169144804884252
2.5246158645728123,2.522214703853032,-2.2210719990700993,3.2122402897703966
-0.31732790890766427,-0.31719613392972157,-0.05332845390476999,-0.20363566638966502
-0.3174245887230367,-0.31719613392972157,-0.05332845390476999,-0.361445975306469
2.524645224770873,2.522214703853032,-1.6791361127787672,3.2026032399135667
-0.31731270671306155,-0.31719613392972157,-0.05332845390476999,-0.260078487923513
-0.31714889154940323,-0.31719613392972157,1.0305433186778947,-0.16031235216841874
-0.3176114068033767,-0.31719613392972157,-0.05332845390476999,-0.31000014258727365
-0.31680295716555484,-0.31719613392972157,-0.5952643401961024,-0.24294595484470358
-0.31764518945804937,-0.31719613392972157,1.0305433186778947,-0.3524166673325018
-0.3182838044773803,-0.31719613392972157,-0.05332845390476999,-0.5042846111724214
3.6925277510571983,3.6950148325024297,-2.7630078853614317,3.1439030913862265
-0.3171516555847856,-0.31719613392972157,-0.5952643401961024,-0.39044394514594033
-0.31729781163350135,-0.31719613392972157,-0.5952643401961024,-0.2536441413224061
-0.31727935401944835,-0.31719613392972157,-0.05332845390476999,-0.2423767997480539
-0.31748699449966844,-0.31719613392972157,-0.5952643401961024,-0.2745002992708217
-0.31716780983601994,-0.31719613392972157,-0.5952643401961024,-0.2155782767227541
-0.31729980788127743,-0.31719613392972157,-0.5952643401961024,-0.5596759427819507
-0.31726645518766416,-0.31719613392972157,0.4886074323865624,-0.2502002706528481
-0.317137835407874,-0.31719613392972157,-0.5952643401961024,-0.4309504239735985
2.4631692389302353,2.4604883812925373,-1.6791361127787672,3.2109765725219033
-0.3171873423527216,-0.31719613392972157,-0.05332845390476999,-0.4079719927834386
-0.317273610968154,-0.31719613392972157,1.0305433186778947,-0.4953035366812212
-0.31779788705717,-0.31719613392972157,-0.05332845390476999,-0.40838680073523403
-0.3163706006087528,-0.31719613392972157,-0.5952643401961024,-0.3934826545602562
-0.3169474547930412,-0.31719613392972157,-0.5952643401961024,-0.34526846518644444
-0.3173666975375294,-0.31719613392972157,1.0305433186778947,-0.2717799308427674
2.524655113875241,2.522214703853032,-2.7630078853614317,3.2005581402442487
-0.3172702941256952,-0.31719613392972157,1.0305433186778947,-0.28818896168007313
-0.3172920992937112,-0.31719613392972157,0.4886074323865624,-0.2493706547492571
-0.3173144572688037,-0.31719613392972157,1.0305433186778947,-0.3988462178439376
-0.317236327201997,-0.31719613392972157,1.0305433186778947,-0.18140967753066897
-0.31679144035146184,-0.31719613392972157,-0.05332845390476999,-0.09646086768157203
-0.317316975612152,-0.31719613392972157,1.0305433186778947,-0.2463994722108149
-0.3172963989043059,-0.31719613392972157,-0.5952643401961024,-0.5590103207197672
-0.3167845916860146,-0.31719613392972157,-0.05332845390476999,-0.3941868634086533
-0.31780335370492613,-0.31719613392972157,0.4886074323865624,-0.40733531081091523
-0.31680694966110706,-0.31719613392972157,1.0305433186778947,-0.24950570850100448
-0.3179693186738818,-0.31719613392972157,-0.5952643401961024,-0.41512984162604927
-0.317292559966275,-0.31719613392972157,-0.05332845390476999,-0.24611007131421336
-0.3176789721127221,-0.31719613392972157,-0.05332845390476999,-0.3113217400150873
-0.31713755900433577,-0.31719613392972157,1.0305433186778947,-0.15900040143715857
-0.31679011975677923,-0.31719613392972157,-0.05332845390476999,-0.3986532839128699
-0.31778618597405156,-0.31719613392972157,-0.05332845390476999,-0.3483843481731874
-0.31682721925391066,-0.31719613392972157,-0.05332845390476999,-0.4003125157200519
-0.31779334175454127,-0.31719613392972157,0.4886074323865624,-0.4011228382305361
-0.3167821040541705,-0.31719613392972157,-0.05332845390476999,-0.08954418625279596
-0.3176538501022473,-0.31719613392972157,1.0305433186778947,-0.36827583646626466
-0.3171209133690334,-0.31719613392972157,-0.5952643401961024,-0.45810587477137366
-0.3167697273179586,-0.31719613392972157,0.4886074323865624,-0.4345679351811174
-0.3176758088277845,-0.31719613392972157,1.0305433186778947,-0.32321611686540935
-0.31780961885179265,-0.31719613392972157,0.4886074323865624,-0.3389788190336383
-0.3173883184365199,-0.31719613392972157,1.0305433186778947,-0.24753778240411425
-0.3173361088792985,-0.31719613392972157,0.4886074323865624,-0.23903904274058313
-0.317126564285815,-0.31719613392972157,-0.5952643401961024,-0.41094317532188074
-0.3177679740520325,-0.31719613392972157,-0.5952643401961024,-0.40502010363810315
-0.31710558832841373,-0.31719613392972157,-0.5952643401961024,-0.15407093949837955
-0.3170783472241458,-0.31719613392972157,-0.5952643401961024,-0.36056812592011106
2.5246545917796688,2.522214703853032,-3.304943771652764,3.209076173300887
-0.3177837290537117,-0.31719613392972157,-0.05332845390476999,-0.39810342220932704
-0.3182632584810385,-0.31719613392972157,1.0305433186778947,-0.39831564953350146
-0.3177215689691139,-0.31719613392972157,1.0305433186778947,-0.3358725827434488
-0.3180428727265555,-0.31719613392972157,-0.05332845390476999,-0.4389475354163536
-0.31715254621840877,-0.31719613392972157,-0.05332845390476999,-0.4751226474915425
-0.31730456816443586,-0.31719613392972157,1.0305433186778947,-0.2425986737687818
-0.31731924826346636,-0.31719613392972157,1.0305433186778947,-0.20741717143859134
-0.31827529739070365,-0.31719613392972157,1.0305433186778947,-0.5624831314789853
-0.31701600287052256,-0.31719613392972157,1.0305433186778947,-0.3603848386855968
-0.31713660694770407,-0.31719613392972157,1.0305433186778947,-0.45254937755662467
-0.31719787639867864,-0.31719613392972157,-0.5952643401961024,-0.16232851174807594
3.631596126629354,3.633288509941935,-2.2210719990700993,3.143083122179189
-0.31701194895196183,-0.31719613392972157,-0.05332845390476999,-0.37197052124621055
-0.3173338362279841,-0.31719613392972157,-0.05332845390476999,-0.27782840958173904
-0.3168089151973789,-0.31719613392972157,1.0305433186778947,-0.24532868889338932
-0.31709582207006287,-0.31719613392972157,1.0305433186778947,-0.2395985511406794
-0.3176475849553807,-0.31719613392972157,-0.05332845390476999,-0.32531909671404696
-0.31727539223540036,-0.31719613392972157,1.0305433186778947,-0.24291701475504338
-0.31715263835292146,-0.31719613392972157,1.0305433186778947,-0.3963766635262713
-0.3171464653405677,-0.31719613392972157,-0.05332845390476999,-0.31142785367717446
-0.317859709315221,-0.31719613392972157,-0.5952643401961024,-0.3756362659364964
-0.3164443696419563,-0.31719613392972157,-0.05332845390476999,-0.25015203717008117
-0.31759030799995835,-0.31719613392972157,-0.05332845390476999,-0.33492720648121715
-0.3180614838981297,-0.31719613392972157,-0.05332845390476999,-0.4473112213281373
-0.31728205663182213,-0.31719613392972157,1.0305433186778947,-0.2453383355899427
-0.3177480115742714,-0.31719613392972157,1.0305433186778947,-0.4605175489097195
-0.3177793987316127,-0.31719613392972157,-0.05332845390476999,-0.3654011208933563
-0.31714711028215686,-0.31719613392972157,-0.05332845390476999,-0.2610528042754048
-0.3170613637622967,-0.31719613392972157,-0.5952643401961024,-0.1662064837625362
-0.3173375216084939,-0.31719613392972157,1.0305433186778947,-0.39895233150602477
-0.31716928398822386,-0.31719613392972157,-0.05332845390476999,-0.29477765542603424
-0.31729870226712453,-0.31719613392972157,1.0305433186778947,-0.39478495859496304
-0.31716440085904846,-0.31719613392972157,-0.5952643401961024,-0.341988588358294
2.524599341783527,2.522214703853032,-2.7630078853614317,3.202892640810168
-0.31730152772551534,-0.31719613392972157,0.4886074323865624,-0.24339934958271264
2.5246191199922623,2.522214703853032,-2.2210719990700993,3.214063515418986
-0.3172719832584288,-0.31719613392972157,-0.05332845390476999,-0.4323781350634993
-0.31728878245125247,-0.29662069307622335,-0.05332845390476999,-0.25039320458391573
-0.31705466865437065,-0.31719613392972157,-0.05332845390476999,-0.13844329108189798
-0.3173033704157702,-0.31719613392972157,-0.05332845390476999,-0.25237077737735947
-0.317188877927934,-0.31719613392972157,-0.05332845390476999,-0.3993381993681602
-0.31731089473431096,-0.31719613392972157,-0.5952643401961024,-0.4049236366725693
-0.3172936655804279,-0.31719613392972157,1.0305433186778947,-0.09481128257094351
2.524620287029424,2.522214703853032,-2.7630078853614317,3.209732148666517
-0.31732225799088265,-0.31719613392972157,-0.05332845390476999,-0.3970712256781149
-0.3181405660215681,-0.31719613392972157,1.0305433186778947,-0.4732222482705259
-0.3171712188129915,-0.31719613392972157,-0.05332845390476999,-0.4678297448971844
-0.31681751441856837,-0.31719613392972157,-0.05332845390476999,-0.10480526020024897
-0.3173756345852655,-0.31719613392972157,-0.5952643401961024,-0.23248893578083563
-0.31723448451174213,-0.31719613392972157,-0.5952643401961024,-0.2603485954270078
-0.31713071033888846,-0.31719613392972157,1.0305433186778947,-0.2391837431888839
-0.3171794802076342,-0.31719613392972157,0.4886074323865624,-0.15731222954031648
-0.3178582965860256,-0.31719613392972157,-0.5952643401961024,-0.4449284872794515
3.692539513563325,3.6950148325024297,-1.6791361127787672,3.142504320385986
-0.31707432401708935,-0.31719613392972157,-0.5952643401961024,-0.3495515984561468
-0.3173079464299032,-0.31719613392972157,-0.05332845390476999,-0.24594607747280595
-0.31703390767749906,-0.31719613392972157,-0.05332845390476999,-0.17499462432266882
-0.31727066266374615,-0.31719613392972157,-0.05332845390476999,-0.2360099800228207
-0.31778974850854425,-0.31719613392972157,-0.05332845390476999,-0.39843140989214204
-0.3182669438615482,-0.31719613392972157,1.0305433186778947,-0.5590392608094273
-0.31728371505305153,-0.31719613392972157,-0.05332845390476999,-0.25180162228070985
-0.3171266564203278,-0.31719613392972157,0.4886074323865624,-0.17281447090160407
-0.3172911472370795,-0.31719613392972157,1.0305433186778947,-0.24935136135615033
-0.31778440470680513,-0.31719613392972157,0.4886074323865624,-0.4032161713826204
-0.31756819571689987,-0.31719613392972157,-0.05332845390476999,-0.3041735378690299
-0.3168315188645054,-0.31719613392972157,1.0305433186778947,-0.09440612131570139
-0.31682583723621954,-0.31719613392972157,0.4886074323865624,-0.0898239404528441
-0.317130403223846,-0.31719613392972157,0.4886074323865624,-0.2784940316439225
-0.31713421145037274,-0.31719613392972157,-0.05332845390476999,-0.35913076813365685
-0.31681115713718905,-0.31719613392972157,1.0305433186778947,-0.39239257784972387
-0.3177683425900835,-0.31719613392972157,-0.5952643401961024,-0.24231891956873367
-0.31779303463949876,-0.31719613392972157,0.4886074323865624,-0.554707894056958
3.07015073323274,3.0777516068974835,-1.6791361127787672,-0.05412151650877106
-0.3171273013619169,-0.31719613392972157,0.4886074323865624,-0.14229232300669803
-0.3182698000314433,-0.31719613392972157,1.0305433186778947,-0.3935598281326833
-0.3175496766798384,-0.31719613392972157,-0.05332845390476999,-0.2772013743057691
-0.3177580542361605,-0.31719613392972157,1.0305433186778947,-0.35023651391143706
-0.3171306182043757,-0.31719613392972157,1.0305433186778947,-0.15800679169216014
-0.3175909529415476,-0.31719613392972157,0.4886074323865624,-0.3046751660898059
-0.31714959791400094,-0.31719613392972157,1.0305433186778947,-0.1521126600980427
-0.31679663059567975,-0.31719613392972157,-0.5952643401961024,-0.23831554049907944
-0.3175055135367299,-0.31719613392972157,1.0305433186778947,-0.40194280743757377
-0.3168701846483535,-0.31719613392972157,-0.5952643401961024,-0.25119388039784657
-0.3170041789413871,-0.31719613392972157,1.0305433186778947,-0.313579067008579
-0.31751810525347157,-0.31719613392972157,-0.5952643401961024,-0.2673617438213177
-0.31680040811070226,-0.31719613392972157,-0.5952643401961024,-0.045777123990094114
-0.3171325837406476,-0.31719613392972157,-0.05332845390476999,-0.358330092319726
-0.31776997029980864,-0.31719613392972157,1.0305433186778947,-0.32990127757690424
-0.31712232609822877,-0.31719613392972157,1.0305433186778947,-0.16119020155477673
-0.31777903019356174,-0.31719613392972157,-0.05332845390476999,-0.4130654485636251
-0.3168060897389881,-0.31719613392972157,1.0305433186778947,-0.40655392839009113
-0.31680458487528,-0.31719613392972157,1.0305433186778947,-0.3443616757104264
-0.31728377647606004,-0.31719613392972157,-0.05332845390476999,-0.24747025552824048
-0.3174845375793286,-0.31719613392972157,-0.05332845390476999,-0.2703232796632065
2.524666139305266,2.522214703853032,-2.7630078853614317,3.201136942037452
2.5246611026185692,2.522214703853032,-2.7630078853614317,3.2162050820538375
-0.31701806054130716,-0.31719613392972157,0.4886074323865624,-0.30345968232407955
-0.3172821487663349,-0.31719613392972157,1.0305433186778947,-0.40447988863111367
-0.31714876870338626,-0.31719613392972157,1.0305433186778947,-0.3384964842059692
-0.3173967948116923,-0.31719613392972157,0.4886074323865624,-0.41065377442527917
-0.3177547681052059,-0.31719613392972157,1.0305433186778947,-0.4034380454033482
-0.3175367778480543,-0.31719613392972157,0.4886074323865624,-0.265634985138262
-0.3171731229262548,-0.31719613392972157,1.0305433186778947,-0.3119970087738241
-0.31718046297577007,-0.31719613392972157,0.4886074323865624,-0.3976114406851044
-0.3174850596749008,-0.31719613392972157,-0.05332845390476999,-0.36021119814763586
2.5246541003956007,2.522214703853032,-1.6791361127787672,3.205323608341621
-0.3171341500273643,-0.31719613392972157,-0.5952643401961024,-0.2640432802069537
-0.31675560002600456,-0.31719613392972157,-0.05332845390476999,-0.12553601109347054
-0.317790454873142,-0.31719613392972157,0.4886074323865624,-0.4037274462999497
-0.31729338917688965,-0.31719613392972157,-0.5952643401961024,-0.40195245413412706
-0.31702325078552507,-0.31719613392972157,0.4886074323865624,-0.11448089684329286
-0.31810868748015875,-0.31719613392972157,1.0305433186778947,-0.44849776500420346
-0.31719480524825383,-0.31719613392972157,1.0305433186778947,-0.16760525476277688
-0.3171530068909724,-0.31719613392972157,-0.05332845390476999,-0.29987111120622084
-0.31769761399580054,-0.31719613392972157,0.4886074323865624,-0.32171123220308145
-0.3172097617508226,-0.31719613392972157,-0.5952643401961024,-0.3429532580136324
-0.31777230437413145,-0.31719613392972157,-0.05332845390476999,-0.39745709354025033
-0.31680372495316106,-0.31719613392972157,-0.05332845390476999,-0.09162787270832679
-0.3166299285506221,-0.31719613392972157,-0.5952643401961024,-0.0945894085502156
-0.31710085875675953,-0.31719613392972157,-0.5952643401961024,-0.2851116654795437
-0.3165835234677036,-0.31719613392972157,0.4886074323865624,-0.30619934414524047
-0.3168793673881236,-0.31719613392972157,-0.05332845390476999,-0.08510670583823944
-0.3172837457645558,-0.31719613392972157,-0.5952643401961024,-0.24743166874202704
-0.3180983991262357,-0.31719613392972157,-0.05332845390476999,-0.4548838781225435
2.5246247094860355,2.522214703853032,-1.6791361127787672,3.2242021934965925
-0.3172580402355003,-0.31719613392972157,1.0305433186778947,-0.19267701910502116
2.463169085372714,2.4604883812925373,-1.6791361127787672,3.2235269247378557
-0.31581748641724805,-0.31719613392972157,-0.05332845390476999,-0.24271443412742238
2.4631460824560323,2.4604883812925373,-1.6791361127787672,3.2231699969653804
-0.3167185005288731,-0.31719613392972157,0.4886074323865624,-0.18730380912478642
-0.31821848110784506,-0.31719613392972157,1.0305433186778947,-0.48017751648551554
-0.31717548771208187,-0.31719613392972157,0.4886074323865624,-0.15286510242920656
-0.3167864343762695,-0.31719613392972157,0.4886074323865624,-0.2469107471281442
-0.31683099676893317,-0.31719613392972157,-0.05332845390476999,-0.40052474304422636
