SUMMARY REPORT: Trojan_100_ALL | Model: SVM.sav | Port: COM32 | Delay: 180ms
2026-04-10 16:26:43 | Pred: 0 | Actual: 0 | File: flow_162643_261440.txt
2026-04-10 16:27:51 | Pred: 0 | Actual: 1 | File: flow_162751_340150.txt
2026-04-10 16:28:57 | Pred: 0 | Actual: 0 | File: flow_162857_431710.txt
2026-04-10 16:30:03 | Pred: 0 | Actual: 0 | File: flow_163003_507797.txt
2026-04-10 16:30:07 | Pred: 0 | Actual: 1 | File: flow_163007_509847.txt
2026-04-10 16:31:13 | Pred: 0 | Actual: 0 | File: flow_163113_585532.txt
2026-04-10 16:32:19 | Pred: 0 | Actual: 0 | File: flow_163219_661726.txt
2026-04-10 16:32:23 | Pred: 0 | Actual: 1 | File: flow_163223_663467.txt
2026-04-10 16:32:27 | Pred: 0 | Actual: 1 | File: flow_163227_665279.txt
2026-04-10 16:32:31 | Pred: 0 | Actual: 1 | File: flow_163231_666932.txt
2026-04-10 16:32:35 | Pred: 0 | Actual: 1 | File: flow_163235_684155.txt
2026-04-10 16:33:41 | Pred: 0 | Actual: 0 | File: flow_163341_759273.txt
2026-04-10 16:34:47 | Pred: 0 | Actual: 0 | File: flow_163447_835526.txt
2026-04-10 16:35:53 | Pred: 0 | Actual: 0 | File: flow_163553_911818.txt
2026-04-10 16:37:00 | Pred: 0 | Actual: 0 | File: flow_163659_988211.txt
2026-04-10 16:38:06 | Pred: 0 | Actual: 0 | File: flow_163806_063051.txt
2026-04-10 16:39:12 | Pred: 0 | Actual: 0 | File: flow_163912_139302.txt
2026-04-10 16:40:18 | Pred: 0 | Actual: 0 | File: flow_164018_215304.txt
2026-04-10 16:41:24 | Pred: 0 | Actual: 0 | File: flow_164124_290621.txt
2026-04-10 16:42:30 | Pred: 0 | Actual: 0 | File: flow_164230_366579.txt
2026-04-10 16:43:36 | Pred: 0 | Actual: 0 | File: flow_164336_442308.txt
2026-04-10 16:44:42 | Pred: 0 | Actual: 0 | File: flow_164442_518224.txt
2026-04-10 16:44:46 | Pred: 0 | Actual: 1 | File: flow_164446_520579.txt
2026-04-10 16:44:50 | Pred: 0 | Actual: 1 | File: flow_164450_521769.txt
