Minute,Partial Seconds,Time Differential
-0.4349400532937891,0.5457968077059864,-0.33571058850685903
-0.715407190565351,-0.19983157958626074,-0.35214089450741504
-1.4446217474714118,1.0534722872407585,7.999460003983152
-1.5007151749257241,-1.4766205435527964,-1.3550447494039908
1.5283299076071442,1.568918238939574,0.7624413472977932
0.18208764870364705,1.3592474878024128,-0.13997532457207082
-0.09837948856791484,-0.8670744171003203,-1.3775765016879964
1.4161430526985193,-0.670599921551537,-0.5137942936713678
0.40646135852089654,-0.20086671624468047,1.1375417887313957
0.8552087781553955,0.768201823909479,-0.43116341593451435
1.2478627703355822,1.4514198073700901,-1.4257858763097717
-1.0519677552912252,1.4430588210049349,0.9728509147299259
-1.2202480376541625,-0.06179714826987251,-0.2087966517589773
1.360049625244207,0.5033839936143587,-0.2205804161563854
-0.9958743278369129,0.7951744284485035,1.009633024776619
0.9673956330640203,-0.6992190186277795,0.7749525640353521
-1.2763414651084748,-1.2428568130102682,-0.27915719101659986
-0.3788466258394767,0.08122191762648998,1.00473596978481
1.0234890605183327,-1.1215304599724,-0.6148547669529001
-1.4446217474714118,1.6690486057704716,-1.0355606890357516
0.7430219232467709,1.4794518638581684,-0.33080630716729986
1.079582487972645,0.5494371540751941,-1.1095151319076286
0.8552087781553955,1.5507304015453265,-0.42778871153533843
-0.7715006180196634,0.039059203667097954,-0.42313735236702377
1.0234890605183327,0.7772262703476485,-0.9792674400644868
-0.32275319838516436,0.7329759150066784,-0.42316866654060636
1.4722364801528318,-0.0027804642881563684,-0.5213578709828686
0.3503679310665842,0.5700322052422097,-0.49248861172225195
0.013807366340709917,-0.11246326672527637,1.5992403728165143
-1.0519677552912252,1.2144673001415578,1.2039326542917719
0.6869284957924584,-1.2829527272657686,0.9745298361904728
0.9673956330640203,1.1621373210841972,1.0070050429782602
-0.04228606111360246,0.5440287387155983,-0.4524618715358803
1.5283299076071442,-1.298622195272921,-0.3397549344641869
0.18208764870364705,-0.26017171010105716,-0.35769313836187655
-1.2763414651084748,0.5766772268111927,-0.32523479305217223
